run,update,formal_training_timesteps,policy_gradient_loss,value_loss_pre,value_loss_post,explained_variance_pre,explained_variance_post,collision_value_loss_pre,collision_value_loss_post,ordinary_value_loss_pre,ordinary_value_loss_post,collision_explained_variance_post,ordinary_explained_variance_post,approx_kl_mean,approx_kl_max,clip_fraction_mean,clip_fraction_max,actor_grad_norm_mean_preclip,actor_grad_norm_max_preclip,critic_grad_norm_mean_preclip,actor_optimizer_steps_completed,actor_optimizer_steps_planned,actor_early_stop_triggered,training_ego_collision_count,training_episode_count,training_collision_rate,mean_episode_return,mean_relative_position_m,mean_episode_min_obb_clearance_m,mean_episode_min_wall_clearance_m,mean_episode_risk_active_fraction,rollout_wall_seconds,actor_train_wall_seconds,critic_train_wall_seconds
ppo_privilege_gru_0721_bs25600,4,409600,-0.00016394114230933177,0.10829527155148909,0.06385973977237686,0.592122571726027,0.7652954092687729,0.16081419187025034,0.08711133818945083,0.05577635123272784,0.04060814135530289,0.7112108322384973,0.5849383101429911,0.024187286177766498,0.18465858697891235,0.01722167944535613,0.038359373807907104,17.946614921092987,31.70409393310547,1.2154475301504135,,,,70,161,0.43478260869565216,-0.44411646266129595,3.0863298121771687,0.2769828314977498,0.4662668236354096,0.1039224569786539,93.09571626800243,14.194842626999161,40.78913564499817
ppo_privilege_gru_0721_bs25600,5,512000,0.0010205136164218587,0.08391579408413799,0.05251606721895372,0.6975323688857478,0.8211459344162776,0.12679464844811827,0.07228158681451946,0.0410369397201577,0.032750547623387985,0.7945931667618615,0.6667209288363357,0.002755578728974792,0.005230441689491272,0.05005371128208935,0.08464843779802322,30.37486520409584,57.49196243286133,0.8856765300035476,,,,55,152,0.3618421052631579,-0.2568540251025137,3.7021569319522567,0.35324807353021315,0.40512326038223745,0.07781872735051874,92.68803946700064,13.835770335001143,39.659831783999834
ppo_privilege_gru_0721_bs25600,6,614400,0.006452241119696112,0.08643711839970665,0.06312224761076791,0.7048509018818905,0.8306310981644371,0.1195915246986719,0.08887951084068817,0.053282712100741404,0.037364984380847684,0.8224655072013629,0.6867323048569837,0.09559895935468375,0.35613980889320374,0.1856445288285613,0.30140623450279236,61.06289628148079,97.9906997680664,0.8434452645480632,,,,57,160,0.35625,-0.26319668063520674,3.7116049107790325,0.3415212002062038,0.4687575089870498,0.09453859249154305,94.21270663800169,14.153785524998966,40.76655643399863
ppo_privilege_gru_0721_bs25600,7,716800,0.00033315137050493604,0.08913591489110416,0.07777496593772815,0.7029190099008655,0.7625213205736866,0.1340770524891862,0.12745692914417306,0.04419477729302212,0.028093002731283255,0.7227658043988153,0.6895193736632633,0.0023730530316242865,0.0037563566584140062,0.03995117079466581,0.07832030951976776,21.27592894434929,41.101078033447266,2.453085261583328,,,,46,149,0.3087248322147651,-0.13389824654188737,3.9424341794431457,0.3941678206654576,0.4486901433265375,0.08286237874688715,95.87950991400066,13.74875339600112,39.62775228600003
ppo_privilege_gru_0721_bs25600,8,819200,0.00045114406078927693,0.084329629128053,0.047079311229069526,0.7477666725309954,0.8589157629619971,0.12490625428346562,0.07259691362347258,0.043753003972640425,0.02156170883466649,0.8420711140134207,0.7381950982714709,0.004818088265601539,0.011415963992476463,0.030327147716889158,0.08578124642372131,22.208568572998047,54.89803695678711,0.8048560656607151,,,,50,152,0.32894736842105265,-0.1932945241192412,3.515154106005926,0.37766230400660133,0.4476967355406522,0.08700828556440282,94.3001884639998,13.992304740997497,39.97771229499995
ppo_privilege_gru_0721_bs25600,9,921600,0.001160703536642771,0.10089946515844458,0.07068929659383345,0.6757370539695017,0.7687760887443352,0.15516845331243154,0.11020720345981232,0.04663047700445765,0.031171389727854593,0.7107455738962076,0.7107191641032204,0.002617773240199295,0.004246318247169256,0.03713867114856839,0.09476562589406967,24.882406651973724,62.92322540283203,2.2348622739315034,,,,42,149,0.28187919463087246,-0.06702053595502902,4.193782529211101,0.3536005074530252,0.43951286666890704,0.07241186255331608,91.46548454899676,13.714934188999905,39.659288771999854
ppo_privilege_gru_0721_bs25600,10,1024000,0.0012140233165700565,0.10241206884137613,0.055782253803048756,0.7024508300628853,0.8399300562237759,0.16219959442359172,0.09000260520161203,0.04262454325916051,0.02156190240448546,0.8196967044741639,0.724016010967911,0.00208985606441274,0.00438163336366415,0.034487303579226136,0.10148437321186066,27.510889887809753,54.78828430175781,0.810751560330391,,,,46,148,0.3108108108108108,-0.11663786204993123,4.493754457758655,0.3720444579684321,0.4365953028944217,0.08746001963153628,90.36840591500004,13.679566905000684,39.59556514100041
ppo_privilege_gru_0721_bs25600,11,1126400,0.0006820791262724946,0.11257223497137599,0.06990685041224334,0.6953807151856167,0.8216074045291147,0.18677618536187338,0.09810274559868343,0.038368284580878556,0.04171095522580324,0.789577800230267,0.7160136577654459,0.002351261395670004,0.0063191852532327175,0.03467773416195996,0.09804687649011612,29.16050699353218,79.42259979248047,1.1543296068906783,,,,50,152,0.32894736842105265,-0.1914975239405869,3.7729669363426637,0.37535085993428374,0.44132367627737845,0.08753102690417702,92.08899811599986,13.867328607000672,39.9616998019992
ppo_privilege_gru_0721_bs25600,12,1228800,0.0018329346185783635,0.08039841624612032,0.04216277750602124,0.7691063281981901,0.8874705561992219,0.12324896314605624,0.055961826182786584,0.03754786934618439,0.028363728829255863,0.8905952727108143,0.7533469658033924,0.00390890795591986,0.006508782505989075,0.08498534996761009,0.17429687082767487,41.80443874001503,104.91140747070312,0.5250578962266446,,,,40,149,0.2684563758389262,-0.04599196185193496,4.260039584807397,0.4198419262849368,0.44304183171085304,0.0845128726136775,93.39975474000312,13.788284128997475,39.73471618900294
ppo_privilege_gru_0721_bs25600,13,1331200,0.000706921039490993,0.10250871877615765,0.05810100665969559,0.708977274202053,0.8342379536394853,0.1547930753425394,0.08392032230803145,0.050224362209775934,0.03228169101135971,0.8070634637773129,0.7185853588399289,0.0023718933880445547,0.005348682403564453,0.029160155565477908,0.06109374761581421,28.748521864414215,59.528560638427734,0.9907215036451816,,,,44,144,0.3055555555555556,-0.13459629426777425,3.6656959898958315,0.3433703528563005,0.43755288848091695,0.0792826160929898,94.73844873800044,13.512990414998058,38.90617462700175
ppo_privilege_gru_0721_bs25600,14,1433600,0.0007546198974890395,0.08909935044367198,0.06266380393268679,0.7279991807822518,0.8327447906380998,0.14859908557948928,0.09056725693963134,0.02959961530785471,0.03476035092574224,0.7825296746340611,0.8347188215352341,0.008665805403434201,0.043031662702560425,0.02300781209487468,0.04632812365889549,16.822540283203125,31.300411224365234,1.280270516127348,,,,44,148,0.2972972972972973,-0.13498461768337988,2.8409281476047044,0.3661361874120966,0.44497161937593854,0.07931323828287404,94.37717343099939,13.662474668002687,39.52723305000109
ppo_privilege_gru_0721_bs25600,15,1536000,-9.500902560777291e-05,0.0900456027663076,0.09275277885850228,0.7336243873689232,0.8484902040324593,0.13965952174391918,0.10808803839094658,0.040431683788696,0.07741751932605799,0.8245666484448348,0.8216770875537281,0.041476165171043244,0.3136073350906372,0.02743164007551968,0.0710156261920929,11.613688707351685,23.26162338256836,0.7726164996623993,,,,49,151,0.32450331125827814,-0.16795331328309726,3.862441563075743,0.3528834335992666,0.4381726897469798,0.09403811768488234,97.0950172949997,13.88047378900228,39.81288131099791
ppo_privilege_gru_0721_bs25600,16,1638400,0.0013640037162261365,0.07344759072308286,0.09297413776813448,0.7681941140672108,0.854643377612654,0.11323522193563218,0.1019561692238544,0.03365995951053354,0.08399210631241455,0.8428706480673458,0.7714701484953201,0.003283673041150903,0.006312832701951265,0.06121581816114485,0.1208203062415123,30.969846546649933,83.17017364501953,1.0800623379647731,,,,42,153,0.27450980392156865,-0.05979928962857711,4.506545230982461,0.37081069953376966,0.4365606712484589,0.09759010434836557,94.02514864399927,13.900860844998533,40.11604311400151
ppo_privilege_gru_0721_bs25600,17,1740800,0.0007070015708450228,0.06841320667109914,0.0385152462830819,0.7523426545557219,0.8479118258309116,0.09455642524456997,0.05223548476775062,0.04226998809762828,0.024795007798413184,0.8372472344463727,0.6803561706844528,0.00230009754741331,0.0043498151935637,0.02504394529387355,0.0700390636920929,22.87721347808838,45.12946319580078,1.1060266569256783,,,,40,143,0.27972027972027974,-0.0541029035905335,4.302380044928333,0.3341485306974225,0.4599962774300312,0.08251689074288322,93.4130875640003,13.455215663001582,38.89516917899891
ppo_privilege_gru_0721_bs25600,18,1843200,0.00014051569020034904,0.06678159478065193,0.038615341914694026,0.7951219124126604,0.8900631883292427,0.0964413459898574,0.06091323968972382,0.037121843571446426,0.016317444139664242,0.8693869750463763,0.8445288718594194,0.08185971547558438,0.3660237491130829,0.011289062269497663,0.02089843712747097,17.855198621749878,25.84400749206543,0.767119662463665,,,,48,153,0.3137254901960784,-0.10419078744151786,6.048948550934385,0.2818113881083467,0.4360080151071291,0.08967053597375241,94.22561322099864,13.870935303999431,39.98844056500093
ppo_privilege_gru_0721_bs25600,19,1945600,0.0002227459447747826,0.0745544607820022,0.04374757486652342,0.7873639637898218,0.8755480747220264,0.11147711027771853,0.06242829318044201,0.03763181128628588,0.025066856552604835,0.8463988729575153,0.8330897138543677,0.0018107802170561627,0.004985267296433449,0.02269042850821279,0.06359374523162842,21.04848101735115,46.81726837158203,0.9943634450435639,,,,59,156,0.3782051282051282,-0.29678997475357405,3.6628819635546948,0.3190134365883918,0.4488109594450243,0.0893173245921658,95.84476552399792,14.035664964998432,40.37329111600047
ppo_privilege_gru_0721_bs25600,20,2048000,7.060542673587022e-05,0.06399338300759093,0.03278309755758564,0.7991271888961249,0.8907417132031176,0.09309294479167902,0.046269661491097784,0.03489382122350284,0.0192965336240735,0.8797230532468002,0.8106886282060017,0.0011900411333772287,0.0021657811012119055,0.01132812473224476,0.024960936978459358,17.35038048028946,34.910701751708984,0.9125378929078579,,,,36,144,0.25,-0.005899796738774782,3.833051963304344,0.432038717702978,0.4364469452267497,0.06918173029731443,94.66944965400035,13.53142985500017,38.93277326799944
ppo_privilege_gru_0721_bs51200,1,102400,0.00875629255548116,0.18695605968356716,0.13970847162081035,0.2948889379770354,0.513705572954174,0.293942426501384,0.23210411075377654,0.07996969286575034,0.04731283248784417,0.4978544436408169,0.493847759799686,0.057102592510054784,0.11845307797193527,0.2014453038573265,0.41306638717651367,102.70021790266037,213.29798889160156,2.1052053302526472,,,,54,159,0.33962264150943394,-0.23055848805200252,3.503862829655375,0.3090019532907204,0.43090997908191037,0.08736558703054961,92.62708277799902,12.137114508001105,34.03523332199984
ppo_privilege_gru_0721_bs51200,2,204800,0.0017614225769650993,0.14984383335208423,0.10830790562813394,0.4251452239534409,0.5846691182218459,0.24887831710124828,0.1737105523201738,0.05080934960292023,0.042905258936094065,0.5274327312299278,0.5865997131059002,0.004228421716252345,0.00691984873265028,0.0926757799461484,0.17863281071186066,62.596843957901,110.8017807006836,1.1238433092832565,,,,50,153,0.32679738562091504,-0.22542396666384057,2.61103162500941,0.4187999133171111,0.44728884982045,0.1011872914875641,94.207055365001,11.883111957999063,33.38662023000143
ppo_privilege_gru_0721_bs51200,3,307200,0.002383067698684016,0.15007850430870376,0.10263334030541003,0.526895464683703,0.677166049904889,0.23327868699104237,0.147498897859678,0.06687832162636526,0.057767782751142055,0.6221037449906254,0.5798726764352857,0.046543668404920024,0.1717054545879364,0.10369628667831421,0.1832617074251175,51.457866966724396,94.75688171386719,0.945531177520752,,,,61,157,0.3885350318471338,-0.3375405744896439,3.3048000747921904,0.30459313496072205,0.4329198066494731,0.10735749819876049,92.7570922149971,12.139035208998394,34.04521348599883
ppo_privilege_gru_0721_bs51200,4,409600,0.006641892972402363,0.14117685214945114,0.099291791584438,0.593407411489432,0.7173517234992767,0.21315308245351494,0.15046780176436925,0.06920062184538733,0.048115781404506744,0.6635183963228135,0.6440325500363719,0.0900241476317751,0.1758180558681488,0.19895019009709358,0.32130858302116394,124.8435822725296,192.93092346191406,0.9319580972194672,,,,59,158,0.37341772151898733,-0.28795149577259205,3.5853179513909623,0.2978847187344153,0.46105081439051077,0.08420584971809647,93.23002016499959,12.193953993999457,34.05262088800009
ppo_privilege_gru_0721_bs51200,5,512000,9.33109549805522e-05,0.11621390215842624,0.0840596182830722,0.6632716275408155,0.7610785278597105,0.1840086740262497,0.1257180337694356,0.04841913029060281,0.04240120279670884,0.7293803691383844,0.6549148050427718,0.0005786105938022645,0.0016865128418430686,0.005888671614229679,0.021113280206918716,13.673347055912018,31.315059661865234,0.7091855347156525,,,,45,151,0.2980132450331126,-0.13352910190310047,3.295084972081244,0.38157909713093785,0.4141250236367615,0.0864550533802836,93.81814923300044,11.88608075799857,33.305932485000085
ppo_privilege_gru_0721_bs51200,6,614400,0.00013764150236966755,0.10391039276569958,0.10469620150882246,0.6997881950380518,0.7799241574377047,0.1493746407570025,0.14250782278947274,0.05844614477439671,0.06688458022817219,0.7614976328676307,0.7129400643139946,0.0011739539663540022,0.0019304390298202634,0.011997069930657744,0.0237890612334013,12.747672617435455,25.917112350463867,0.8042944461107254,,,,49,156,0.3141025641025641,-0.18083260327429712,3.4053334043940753,0.3653082672750662,0.472683206117259,0.08762834360804166,93.45741202800127,12.145014672998514,34.05142855200029
ppo_privilege_gru_0721_bs51200,7,716800,0.000518159807543439,0.1194814648176072,0.11151493976182464,0.7036135202449033,0.7869480377171918,0.1877243000128474,0.16682132991899037,0.05123862962236702,0.056208549604658896,0.7554366868729145,0.7123368321039558,0.08261370319873096,0.16457076370716095,0.031035156222060323,0.06658203154802322,13.092598676681519,23.342254638671875,0.858221361041069,,,,40,147,0.272108843537415,-0.07185143264971762,3.5186388711513708,0.39530971464847053,0.43683301541717856,0.08534600515581457,93.6991836979978,11.80448355399858,33.09835445400313
ppo_privilege_gru_0721_bs51200,8,819200,0.0009704011846043414,0.12306012280077926,0.0935665308337104,0.7038441429322361,0.7750004410302795,0.2092315963243294,0.1525180821894673,0.0368886492772291,0.03461497947795343,0.7402433235071555,0.6918216871428841,0.15147181893000378,0.5527903437614441,0.04825683555100113,0.17033202946186066,29.657742381095886,89.78685760498047,1.5488420307636261,,,,37,147,0.25170068027210885,-0.018101690119009452,3.7512497799306934,0.38736747306177577,0.4511061581558118,0.0847248032210725,92.3795976750007,11.80204516700178,33.10225539499879
ppo_privilege_gru_0721_bs51200,9,921600,0.0001273734872953014,0.1338243211398693,0.09799723196049033,0.7006484971843903,0.7842694387354755,0.22254454133862125,0.1438578188915003,0.04510410094111738,0.05213664502948034,0.7532833566491608,0.7237401368807642,0.0008314944122684853,0.0020495327189564705,0.006069335649954155,0.01347656175494194,10.283702790737152,22.239524841308594,0.9906425833702087,,,,40,146,0.273972602739726,-0.044406709261585325,4.14135274096124,0.3371634265876343,0.4402375952971012,0.07659149906162822,93.99483684400184,11.73235713900067,33.00211053900057
ppo_privilege_gru_0721_bs51200,10,1024000,-3.6818496809587486e-05,0.1311989119733607,0.1045040966385517,0.7161217326067055,0.7940901372804026,0.2066079658750656,0.13956890428425783,0.05578985807165576,0.0694392889928456,0.7822738789380714,0.6441374125282536,0.002100169212208125,0.0031741803977638483,0.02747070277109742,0.059687498956918716,27.644639253616333,50.92070388793945,0.8762484669685364,,,,40,142,0.28169014084507044,-0.05086230941694093,4.448444994971444,0.3667970302805425,0.4414511249873911,0.07890464614701777,94.0352065420011,11.562455598002998,32.53787231200113
ppo_privilege_gru_0721_bs51200,11,1126400,0.001517718920949207,0.12146634357960837,0.08693707864041694,0.7718066093441143,0.8361165622448014,0.19593010276500133,0.13294621215565722,0.047002584394215334,0.04092794512517668,0.8102538370389328,0.7604910928842143,0.04913739504612746,0.09835141897201538,0.08259277045726776,0.14833983778953552,60.54857885837555,98.93638610839844,0.5925563618540763,,,,52,153,0.33986928104575165,-0.2343499304043542,2.9986589089138485,0.38137593448345,0.4497425164411675,0.08397254489413529,95.5297673540008,12.004287626001314,33.67900801200085
ppo_privilege_gru_0721_bs51200,12,1228800,0.00046074810037666225,0.09259908867893685,0.07291214999896094,0.794588400899376,0.8381733175988595,0.13777408828174204,0.11664154634046396,0.047424089076131694,0.029182753657457917,0.8178736068938277,0.8554245976385633,0.002128768725960961,0.004954097326844931,0.04229003845830448,0.109375,34.09839600324631,76.84681701660156,1.4095101654529572,,,,30,144,0.20833333333333334,0.09899740854309988,4.970068138199574,0.42401036598196856,0.4467968443916139,0.07168127525206182,95.49193204300173,11.652770102999057,32.71119266599999
ppo_privilege_gru_0721_bs51200,13,1331200,0.0006069671553268208,0.12099020047268126,0.09043620137864063,0.7557259331693531,0.832241220894366,0.19000907428905212,0.12915424255040028,0.05197132665631039,0.05171816020688094,0.7936288024200122,0.7752648026671328,0.0028103580255992577,0.006061416584998369,0.06515624781604856,0.16181640326976776,27.76859211921692,64.5201644897461,0.7178678572177887,,,,44,151,0.2913907284768212,-0.11075991383195567,3.60682860330355,0.3401651332987391,0.44886727316298536,0.07481922898366589,93.1240296750002,11.946203366998816,33.483314007000445
ppo_privilege_gru_0721_bs51200,14,1433600,-1.3141931212601321e-05,0.10170082092545928,0.14353979324452662,0.7534904064550154,0.8140458388021938,0.15893296924389846,0.16694623103702724,0.04446867260702013,0.12013335545202601,0.7757583225091867,0.8303176567598666,0.10720731746958334,0.29066047072410583,0.01911621051840484,0.03769531100988388,12.506710886955261,28.364341735839844,1.359135054051876,,,,33,145,0.22758620689655173,-0.0006132607390240873,2.5723970157675837,0.38755452018580916,0.4291448915284682,0.0796293561199255,94.33295641499717,11.666424420000112,32.79439879200072
ppo_privilege_gru_0721_bs51200,15,1536000,-0.0002824113382757787,0.09838157547688521,0.0894694768753277,0.7788124616314287,0.8301753495659586,0.15614686538160058,0.14805346837274178,0.040616285572169876,0.03088548537791362,0.796392125183869,0.848109958299476,0.009069205694103744,0.03466527536511421,0.009702148177893832,0.02070312388241291,10.83655834197998,19.1262264251709,0.951303406059742,,,,43,148,0.2905405405405405,-0.10962251424850486,3.379386784662174,0.37957256469732403,0.44920694764644115,0.08904977652362968,94.01717157200255,11.841413057001773,33.230940076999104
ppo_privilege_gru_0721_bs51200,16,1638400,0.00141966406081373,0.086833806510115,0.0796898039928121,0.7919194877464646,0.8309525933641149,0.13248778394784505,0.11252150519140418,0.041179829072384974,0.04685810279422003,0.8206009325104008,0.7752724999106964,0.030570242274552573,0.06341064721345901,0.04368164110928774,0.08025390654802322,38.02307438850403,59.82522201538086,2.2021389424800875,,,,41,150,0.2733333333333333,-0.05917805933898666,4.507454050510488,0.36964213214443487,0.45568429967144475,0.0887881696164442,95.10628847100088,11.909043700001348,33.42055092800001
ppo_privilege_gru_0721_bs51200,17,1740800,0.0009276542946459188,0.08762907911545145,0.08425050541189352,0.7738450734695743,0.8320268709608764,0.13730558368974233,0.12522412380059592,0.03795257454116056,0.043276887023191116,0.8187447647732972,0.7251124522092002,0.0036121379779069374,0.005963889416307211,0.08013183437287807,0.14722655713558197,61.623656034469604,107.50482940673828,1.8455593496561051,,,,38,143,0.26573426573426573,-0.030353081635249423,4.002465100849104,0.3517406211986479,0.43947016198041,0.06730839123551831,94.20126079699912,11.617716407999978,32.70040773200162
